"800fd938-2c1f-4727-8496-175f6f4440b4","2025-06-24T12:10:58.734Z","::ffff:127.0.0.1","Unknown","Unknown","Unknown","yared703","YES","NO","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0","Unknown","http://localhost:5173/"
"26743928-ddfa-4a92-a5d1-3fcb31d07775","2025-06-24T12:19:28.681Z","::ffff:127.0.0.1","Unknown","Unknown","Unknown","yared703","YES","NO","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0","Unknown","http://localhost:5173/"
"bdd83f41-5b41-443d-bba8-618eda322636","2025-06-24T12:26:09.693Z","::1","Unknown","Unknown","Unknown","nkn","YES","NO","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0","Unknown","http://localhost:5173/"
"506452ca-1398-4250-a8e0-bc7ab49adfde","2025-06-24T12:26:51.796Z","::1","Unknown","Unknown","Unknown","momo","YES","NO","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0","Unknown","http://localhost:5173/"
"6493af33-aefd-4c2c-8be4-76dacaf25e6a","2025-06-24T12:31:04.004Z","::1","Unknown","Unknown","Unknown","yared703","YES","NO","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0","Unknown","http://localhost:5173/"
"11dcc0d9-78ae-4b9d-b469-6a86b99e225f","2025-06-24T12:31:12.521Z","::1","Unknown","Unknown","Unknown","yared703","YES","NO","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0","Unknown","http://localhost:5173/"
"87e44acc-f34b-4490-b82b-fe13f9070981","2025-06-24T12:35:34.225Z","::1","Unknown","Unknown","Unknown","909","YES","NO","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0","Unknown","http://localhost:5173/"
"581c0f57-72d5-4ae3-9810-5c5cbb7e6d8b","2025-06-24T12:36:42.977Z","::1","Unknown","Unknown","Unknown","yared703","YES","NO","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0","Unknown","http://localhost:5173/"
"7ae81f14-8e30-4ae8-a1f0-d107749af0ee","2025-06-24T12:37:11.495Z","::1","Unknown","Unknown","Unknown","yared703","YES","NO","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0","Unknown","http://localhost:5173/"
"53b40e0d-b586-4841-b22f-79babcddf234","2025-06-24T12:49:48.836Z","::1","Unknown","Unknown","Unknown","yared703","YES","NO","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:139.0) Gecko/20100101 Firefox/139.0","Unknown","http://localhost:5173/"
